"Date","Text","Message JSON","Intent","Incoming"
"2020-03-05T21:41:41.278Z","test","{""userId"":""f7eadbb5-cf5f-420d-a1c2-9ba69d94135d"",""text"":""test""}",,true
"2020-03-05T21:41:41.279Z","I didn't understand. You can try rephrasing.","{""payloadJson"":{""output"":{""generic"":[{""response_type"":""text"",""text"":""I didn't understand. You can try rephrasing.""}],""nodes_visited"":[""Anything else""],""text"":[""I didn't understand. You can try rephrasing.""]},""context"":{""bot_lang"":""layla"",""metadata"":{""user_id"":""f7eadbb5-cf5f-420d-a1c2-9ba69d94135d""},""system"":{""dialog_request_counter"":2,""dialog_stack"":[{""dialog_node"":""root""}],""dialog_turn_counter"":2,""_node_output_map"":{""response_2_1580774127498"":{""0"":[0,0,1,2]},""Anything else"":{""0"":[0]}},""initialized"":true,""branch_exited"":true,""branch_exited_reason"":""completed""},""bot_mode"":""web"",""conversation_id"":""edd1aa49-bdc2-4ab9-8868-fdb9c4c5e63b""},""input"":{""text"":""test""},""intents"":[{""intent"":""STDs.testing.info"",""confidence"":0.8230487823486328}],""entities"":[{""location"":[0,4],""value"":""test"",""entity"":""test"",""confidence"":1}],""alternate_intents"":false},""text"":""I didn't understand. You can try rephrasing."",""userId"":""f7eadbb5-cf5f-420d-a1c2-9ba69d94135d"",""intent"":{""name"":""STDs.testing.info"",""inputs"":[{""name"":""test"",""value"":""test""}]}}","STDs.testing.info",false
